HEADER_TIME_STAMP,X_ACCELERATION_METERS_PER_SECOND_SQUARED,Y_ACCELERATION_METERS_PER_SECOND_SQUARED,Z_ACCELERATION_METERS_PER_SECOND_SQUARED
2016-02-22 14:03:30.638,0.156,-1.211,0.082
2016-02-22 14:03:30.650,0.188,-1.223,0.109
2016-02-22 14:03:30.663,0.188,-1.195,0.145
2016-02-22 14:03:30.675,0.184,-1.133,0.180
2016-02-22 14:03:30.688,0.172,-1.051,0.203
2016-02-22 14:03:30.700,0.156,-0.961,0.215
2016-02-22 14:03:30.713,0.148,-0.867,0.219
2016-02-22 14:03:30.725,0.148,-0.785,0.230
2016-02-22 14:03:30.738,0.156,-0.746,0.242
2016-02-22 14:03:30.750,0.168,-0.746,0.258
2016-02-22 14:03:30.763,0.176,-0.773,0.285
2016-02-22 14:03:30.775,0.176,-0.820,0.320
2016-02-22 14:03:30.788,0.164,-0.875,0.348
2016-02-22 14:03:30.800,0.137,-0.930,0.348
2016-02-22 14:03:30.813,0.105,-0.984,0.332
2016-02-22 14:03:30.825,0.070,-1.035,0.305
2016-02-22 14:03:30.838,0.055,-1.094,0.281
2016-02-22 14:03:30.850,0.043,-1.172,0.277
2016-02-22 14:03:30.863,0.031,-1.254,0.285
2016-02-22 14:03:30.875,0.012,-1.320,0.301
2016-02-22 14:03:30.888,-0.023,-1.352,0.313
2016-02-22 14:03:30.900,-0.063,-1.367,0.320
2016-02-22 14:03:30.913,-0.105,-1.402,0.367
2016-02-22 14:03:30.925,-0.137,-1.449,0.430
2016-02-22 14:03:30.938,-0.184,-1.453,0.445
2016-02-22 14:03:30.950,-0.242,-1.449,0.430
2016-02-22 14:03:30.963,-0.297,-1.457,0.395
2016-02-22 14:03:30.975,-0.320,-1.434,0.332
2016-02-22 14:03:30.988,-0.332,-1.422,0.262
2016-02-22 14:03:31.000,-0.324,-1.484,0.254
2016-02-22 14:03:31.013,-0.270,-1.598,0.313
2016-02-22 14:03:31.025,-0.207,-1.680,0.352
2016-02-22 14:03:31.038,-0.152,-1.684,0.387
2016-02-22 14:03:31.050,-0.117,-1.609,0.410
2016-02-22 14:03:31.063,-0.102,-1.457,0.379
2016-02-22 14:03:31.075,-0.098,-1.320,0.336
2016-02-22 14:03:31.088,-0.113,-1.270,0.309
2016-02-22 14:03:31.100,-0.133,-1.270,0.281
2016-02-22 14:03:31.113,-0.137,-1.289,0.273
2016-02-22 14:03:31.125,-0.125,-1.305,0.273
2016-02-22 14:03:31.138,-0.109,-1.320,0.254
2016-02-22 14:03:31.150,-0.086,-1.340,0.234
2016-02-22 14:03:31.163,-0.055,-1.363,0.230
2016-02-22 14:03:31.175,-0.020,-1.340,0.211
2016-02-22 14:03:31.188,0.012,-1.281,0.184
2016-02-22 14:03:31.200,0.039,-1.215,0.156
2016-02-22 14:03:31.213,0.063,-1.156,0.133
2016-02-22 14:03:31.225,0.074,-1.109,0.109
2016-02-22 14:03:31.238,0.074,-1.070,0.086
2016-02-22 14:03:31.250,0.070,-1.031,0.063
2016-02-22 14:03:31.263,0.059,-0.992,0.039
2016-02-22 14:03:31.275,0.051,-0.977,0.031
2016-02-22 14:03:31.288,0.043,-0.969,0.027
2016-02-22 14:03:31.300,0.035,-0.973,0.020
2016-02-22 14:03:31.313,0.031,-0.973,0.016
2016-02-22 14:03:31.325,0.027,-0.973,0.004
2016-02-22 14:03:31.338,0.023,-0.965,-0.004
2016-02-22 14:03:31.350,0.023,-0.961,-0.020
2016-02-22 14:03:31.363,0.039,-0.953,-0.023
2016-02-22 14:03:31.375,0.047,-0.949,-0.035
2016-02-22 14:03:31.388,0.059,-0.938,-0.051
2016-02-22 14:03:31.400,0.066,-0.914,-0.086
2016-02-22 14:03:31.413,0.070,-0.910,-0.105
2016-02-22 14:03:31.425,0.055,-0.938,-0.121
2016-02-22 14:03:31.438,0.027,-0.980,-0.133
2016-02-22 14:03:31.450,-0.004,-0.992,-0.152
2016-02-22 14:03:31.463,-0.031,-1.023,-0.160
2016-02-22 14:03:31.475,-0.063,-1.023,-0.176
2016-02-22 14:03:31.488,-0.078,-1.008,-0.188
2016-02-22 14:03:31.500,-0.094,-1.016,-0.199
2016-02-22 14:03:31.513,-0.102,-1.090,-0.184
2016-02-22 14:03:31.525,-0.105,-1.180,-0.168
2016-02-22 14:03:31.538,-0.109,-1.242,-0.148
2016-02-22 14:03:31.550,-0.113,-1.246,-0.121
2016-02-22 14:03:31.563,-0.117,-1.207,-0.090
2016-02-22 14:03:31.575,-0.109,-1.137,-0.063
2016-02-22 14:03:31.588,-0.098,-1.082,-0.039
2016-02-22 14:03:31.600,-0.086,-1.086,-0.016
2016-02-22 14:03:31.613,-0.066,-1.129,0.020
2016-02-22 14:03:31.625,-0.039,-1.176,0.059
2016-02-22 14:03:31.638,-0.023,-1.211,0.082
2016-02-22 14:03:31.650,-0.004,-1.215,0.113
2016-02-22 14:03:31.663,0.027,-1.168,0.145
2016-02-22 14:03:31.675,0.051,-1.070,0.164
2016-02-22 14:03:31.688,0.059,-0.941,0.168
2016-02-22 14:03:31.700,0.051,-0.824,0.164
2016-02-22 14:03:31.713,0.051,-0.723,0.156
2016-02-22 14:03:31.725,0.066,-0.641,0.160
2016-02-22 14:03:31.738,0.094,-0.594,0.164
2016-02-22 14:03:31.750,0.121,-0.578,0.164
2016-02-22 14:03:31.763,0.133,-0.586,0.172
2016-02-22 14:03:31.775,0.125,-0.625,0.188
2016-02-22 14:03:31.788,0.105,-0.676,0.207
2016-02-22 14:03:31.800,0.086,-0.734,0.223
2016-02-22 14:03:31.813,0.082,-0.789,0.238
2016-02-22 14:03:31.825,0.066,-0.859,0.242
2016-02-22 14:03:31.838,0.051,-0.945,0.246
2016-02-22 14:03:31.850,0.047,-1.051,0.262
2016-02-22 14:03:31.863,0.031,-1.176,0.277
2016-02-22 14:03:31.875,0.020,-1.297,0.293
2016-02-22 14:03:31.888,0.012,-1.375,0.297
2016-02-22 14:03:31.900,0.000,-1.391,0.281
2016-02-22 14:03:31.913,-0.031,-1.398,0.281
2016-02-22 14:03:31.925,-0.059,-1.449,0.324
2016-02-22 14:03:31.938,-0.082,-1.535,0.410
2016-02-22 14:03:31.950,-0.105,-1.605,0.504
2016-02-22 14:03:31.963,-0.156,-1.660,0.598
2016-02-22 14:03:31.975,-0.227,-1.668,0.625
2016-02-22 14:03:31.988,-0.293,-1.582,0.547
2016-02-22 14:03:32.000,-0.328,-1.480,0.434
2016-02-22 14:03:32.013,-0.285,-1.539,0.410
2016-02-22 14:03:32.025,-0.188,-1.672,0.445
2016-02-22 14:03:32.038,-0.055,-1.711,0.469
2016-02-22 14:03:32.050,0.063,-1.633,0.480
2016-02-22 14:03:32.063,0.117,-1.520,0.473
2016-02-22 14:03:32.075,0.121,-1.383,0.426
2016-02-22 14:03:32.088,0.086,-1.293,0.391
2016-02-22 14:03:32.100,0.027,-1.293,0.352
2016-02-22 14:03:32.113,-0.008,-1.336,0.305
2016-02-22 14:03:32.125,-0.035,-1.395,0.266
2016-02-22 14:03:32.138,-0.059,-1.438,0.230
2016-02-22 14:03:32.150,-0.070,-1.453,0.207
2016-02-22 14:03:32.163,-0.066,-1.430,0.180
2016-02-22 14:03:32.175,-0.063,-1.375,0.160
2016-02-22 14:03:32.188,-0.070,-1.301,0.137
2016-02-22 14:03:32.200,-0.074,-1.207,0.105
2016-02-22 14:03:32.213,-0.078,-1.117,0.082
2016-02-22 14:03:32.225,-0.070,-1.047,0.063
2016-02-22 14:03:32.238,-0.055,-0.980,0.055
2016-02-22 14:03:32.250,-0.047,-0.934,0.043
2016-02-22 14:03:32.263,-0.047,-0.902,0.027
2016-02-22 14:03:32.275,-0.063,-0.883,0.004
2016-02-22 14:03:32.288,-0.082,-0.859,-0.023
2016-02-22 14:03:32.300,-0.098,-0.836,-0.039
2016-02-22 14:03:32.313,-0.102,-0.836,-0.051
2016-02-22 14:03:32.325,-0.098,-0.844,-0.063
2016-02-22 14:03:32.338,-0.105,-0.859,-0.074
2016-02-22 14:03:32.350,-0.105,-0.844,-0.086
2016-02-22 14:03:32.363,-0.078,-0.832,-0.078
2016-02-22 14:03:32.375,-0.047,-0.813,-0.066
2016-02-22 14:03:32.388,-0.016,-0.820,-0.047
2016-02-22 14:03:32.400,0.004,-0.848,-0.023
2016-02-22 14:03:32.413,0.020,-0.891,-0.027
2016-02-22 14:03:32.425,0.027,-0.930,-0.043
2016-02-22 14:03:32.438,0.031,-0.977,-0.066
2016-02-22 14:03:32.450,0.023,-1.035,-0.094
2016-02-22 14:03:32.463,0.016,-1.086,-0.121
2016-02-22 14:03:32.475,0.000,-1.129,-0.141
2016-02-22 14:03:32.488,-0.023,-1.145,-0.164
2016-02-22 14:03:32.500,-0.047,-1.125,-0.184
2016-02-22 14:03:32.513,-0.047,-1.098,-0.199
2016-02-22 14:03:32.525,-0.063,-1.105,-0.215
2016-02-22 14:03:32.538,-0.078,-1.145,-0.211
2016-02-22 14:03:32.550,-0.086,-1.184,-0.184
2016-02-22 14:03:32.563,-0.082,-1.203,-0.121
2016-02-22 14:03:32.575,-0.063,-1.188,-0.047
2016-02-22 14:03:32.588,-0.016,-1.148,0.043
2016-02-22 14:03:32.600,0.027,-1.125,0.121
2016-02-22 14:03:32.613,0.043,-1.133,0.176
2016-02-22 14:03:32.625,0.055,-1.168,0.211
2016-02-22 14:03:32.638,0.051,-1.188,0.199
2016-02-22 14:03:32.650,0.055,-1.207,0.176
2016-02-22 14:03:32.663,0.090,-1.211,0.148
2016-02-22 14:03:32.675,0.133,-1.184,0.129
2016-02-22 14:03:32.688,0.156,-1.141,0.129
2016-02-22 14:03:32.700,0.180,-1.066,0.156
2016-02-22 14:03:32.713,0.195,-0.965,0.199
2016-02-22 14:03:32.725,0.211,-0.848,0.230
2016-02-22 14:03:32.738,0.215,-0.738,0.254
2016-02-22 14:03:32.750,0.227,-0.652,0.258
2016-02-22 14:03:32.763,0.215,-0.602,0.242
2016-02-22 14:03:32.775,0.188,-0.582,0.234
2016-02-22 14:03:32.788,0.160,-0.574,0.223
2016-02-22 14:03:32.800,0.133,-0.590,0.203
2016-02-22 14:03:32.813,0.098,-0.629,0.195
2016-02-22 14:03:32.825,0.051,-0.691,0.184
2016-02-22 14:03:32.838,0.004,-0.773,0.184
2016-02-22 14:03:32.850,-0.031,-0.867,0.176
2016-02-22 14:03:32.863,-0.070,-0.949,0.176
2016-02-22 14:03:32.875,-0.102,-1.039,0.188
2016-02-22 14:03:32.888,-0.129,-1.141,0.215
2016-02-22 14:03:32.900,-0.137,-1.234,0.266
2016-02-22 14:03:32.913,-0.156,-1.320,0.301
2016-02-22 14:03:32.925,-0.172,-1.391,0.328
2016-02-22 14:03:32.938,-0.211,-1.445,0.348
2016-02-22 14:03:32.950,-0.270,-1.523,0.398
2016-02-22 14:03:32.963,-0.328,-1.629,0.480
2016-02-22 14:03:32.975,-0.391,-1.695,0.535
2016-02-22 14:03:32.988,-0.449,-1.695,0.512
2016-02-22 14:03:33.000,-0.445,-1.641,0.422
2016-02-22 14:03:33.013,-0.340,-1.539,0.309
2016-02-22 14:03:33.025,-0.199,-1.500,0.238
2016-02-22 14:03:33.038,-0.051,-1.551,0.242
2016-02-22 14:03:33.050,0.082,-1.613,0.309
2016-02-22 14:03:33.063,0.160,-1.605,0.371
2016-02-22 14:03:33.075,0.152,-1.508,0.410
2016-02-22 14:03:33.088,0.105,-1.367,0.426
2016-02-22 14:03:33.100,0.031,-1.254,0.414
2016-02-22 14:03:33.113,-0.055,-1.227,0.395
2016-02-22 14:03:33.125,-0.160,-1.289,0.363
2016-02-22 14:03:33.138,-0.266,-1.379,0.332
2016-02-22 14:03:33.150,-0.348,-1.406,0.301
2016-02-22 14:03:33.163,-0.395,-1.375,0.258
2016-02-22 14:03:33.175,-0.395,-1.328,0.211
2016-02-22 14:03:33.188,-0.336,-1.301,0.176
2016-02-22 14:03:33.200,-0.242,-1.297,0.164
2016-02-22 14:03:33.213,-0.137,-1.270,0.168
2016-02-22 14:03:33.225,-0.031,-1.211,0.184
2016-02-22 14:03:33.238,0.074,-1.125,0.203
2016-02-22 14:03:33.250,0.160,-1.055,0.230
2016-02-22 14:03:33.263,0.215,-1.000,0.238
2016-02-22 14:03:33.275,0.250,-0.973,0.230
2016-02-22 14:03:33.288,0.262,-0.949,0.199
2016-02-22 14:03:33.300,0.254,-0.934,0.156
2016-02-22 14:03:33.313,0.215,-0.922,0.113
2016-02-22 14:03:33.325,0.176,-0.914,0.066
2016-02-22 14:03:33.338,0.121,-0.902,0.023
2016-02-22 14:03:33.350,0.074,-0.895,-0.016
2016-02-22 14:03:33.363,0.027,-0.891,-0.055
2016-02-22 14:03:33.375,-0.023,-0.906,-0.074
2016-02-22 14:03:33.388,-0.059,-0.922,-0.070
2016-02-22 14:03:33.400,-0.082,-0.945,-0.047
2016-02-22 14:03:33.413,-0.082,-0.953,-0.016
2016-02-22 14:03:33.425,-0.074,-0.949,0.000
2016-02-22 14:03:33.438,-0.055,-0.941,0.008
2016-02-22 14:03:33.450,-0.020,-0.945,0.008
2016-02-22 14:03:33.463,0.020,-1.012,0.012
2016-02-22 14:03:33.475,0.035,-1.086,0.000
2016-02-22 14:03:33.488,0.031,-1.164,-0.016
2016-02-22 14:03:33.500,0.012,-1.191,-0.059
2016-02-22 14:03:33.513,0.016,-1.160,-0.102
2016-02-22 14:03:33.525,0.004,-1.113,-0.152
2016-02-22 14:03:33.538,-0.035,-1.121,-0.180
2016-02-22 14:03:33.550,-0.074,-1.164,-0.168
2016-02-22 14:03:33.563,-0.098,-1.180,-0.145
2016-02-22 14:03:33.575,-0.113,-1.168,-0.113
2016-02-22 14:03:33.588,-0.125,-1.125,-0.063
2016-02-22 14:03:33.600,-0.121,-1.047,0.000
2016-02-22 14:03:33.613,-0.102,-0.957,0.051
2016-02-22 14:03:33.625,-0.078,-0.902,0.094
2016-02-22 14:03:33.638,-0.070,-0.922,0.129
2016-02-22 14:03:33.650,-0.043,-1.008,0.156
2016-02-22 14:03:33.663,-0.016,-1.102,0.164
2016-02-22 14:03:33.675,0.012,-1.168,0.160
2016-02-22 14:03:33.688,0.059,-1.168,0.160
2016-02-22 14:03:33.700,0.102,-1.102,0.156
2016-02-22 14:03:33.713,0.125,-0.988,0.164
2016-02-22 14:03:33.725,0.148,-0.863,0.172
2016-02-22 14:03:33.738,0.152,-0.750,0.180
2016-02-22 14:03:33.750,0.148,-0.664,0.180
2016-02-22 14:03:33.763,0.160,-0.598,0.180
2016-02-22 14:03:33.775,0.168,-0.563,0.191
2016-02-22 14:03:33.788,0.164,-0.563,0.199
2016-02-22 14:03:33.800,0.152,-0.578,0.211
2016-02-22 14:03:33.813,0.125,-0.605,0.207
2016-02-22 14:03:33.825,0.090,-0.648,0.195
2016-02-22 14:03:33.838,0.047,-0.703,0.180
2016-02-22 14:03:33.850,0.004,-0.770,0.152
2016-02-22 14:03:33.863,-0.031,-0.852,0.129
2016-02-22 14:03:33.875,-0.063,-0.941,0.117
2016-02-22 14:03:33.888,-0.082,-1.020,0.109
2016-02-22 14:03:33.900,-0.102,-1.105,0.121
2016-02-22 14:03:33.913,-0.117,-1.195,0.152
2016-02-22 14:03:33.925,-0.133,-1.273,0.191
2016-02-22 14:03:33.938,-0.137,-1.320,0.230
2016-02-22 14:03:33.950,-0.148,-1.367,0.270
2016-02-22 14:03:33.963,-0.172,-1.445,0.336
2016-02-22 14:03:33.975,-0.195,-1.523,0.418
2016-02-22 14:03:33.988,-0.238,-1.613,0.527
2016-02-22 14:03:34.000,-0.320,-1.727,0.641
2016-02-22 14:03:34.013,-0.422,-1.793,0.660
2016-02-22 14:03:34.025,-0.465,-1.707,0.543
2016-02-22 14:03:34.038,-0.375,-1.582,0.359
2016-02-22 14:03:34.050,-0.188,-1.566,0.277
2016-02-22 14:03:34.063,0.031,-1.633,0.313
2016-02-22 14:03:34.075,0.227,-1.633,0.391
2016-02-22 14:03:34.088,0.348,-1.559,0.465
2016-02-22 14:03:34.100,0.348,-1.449,0.496
2016-02-22 14:03:34.113,0.262,-1.355,0.496
2016-02-22 14:03:34.125,0.172,-1.285,0.469
2016-02-22 14:03:34.138,0.074,-1.273,0.438
2016-02-22 14:03:34.150,0.000,-1.309,0.398
2016-02-22 14:03:34.163,-0.070,-1.367,0.383
2016-02-22 14:03:34.175,-0.121,-1.383,0.355
2016-02-22 14:03:34.188,-0.141,-1.344,0.309
2016-02-22 14:03:34.200,-0.141,-1.273,0.250
2016-02-22 14:03:34.213,-0.121,-1.211,0.207
2016-02-22 14:03:34.225,-0.102,-1.141,0.176
2016-02-22 14:03:34.238,-0.074,-1.055,0.148
2016-02-22 14:03:34.250,-0.051,-0.973,0.137
2016-02-22 14:03:34.263,-0.035,-0.895,0.121
2016-02-22 14:03:34.275,-0.016,-0.836,0.109
2016-02-22 14:03:34.288,-0.012,-0.801,0.098
2016-02-22 14:03:34.300,-0.012,-0.785,0.094
2016-02-22 14:03:34.313,-0.027,-0.770,0.078
2016-02-22 14:03:34.325,-0.043,-0.762,0.047
2016-02-22 14:03:34.338,-0.066,-0.762,0.023
2016-02-22 14:03:34.350,-0.098,-0.758,0.000
2016-02-22 14:03:34.363,-0.113,-0.770,-0.023
2016-02-22 14:03:34.375,-0.117,-0.785,-0.031
2016-02-22 14:03:34.388,-0.117,-0.824,-0.039
2016-02-22 14:03:34.400,-0.102,-0.875,-0.027
2016-02-22 14:03:34.413,-0.066,-0.930,0.012
2016-02-22 14:03:34.425,-0.016,-1.000,0.043
2016-02-22 14:03:34.438,0.027,-1.063,0.047
2016-02-22 14:03:34.450,0.063,-1.105,0.027
2016-02-22 14:03:34.463,0.078,-1.160,-0.004
2016-02-22 14:03:34.475,0.074,-1.246,-0.023
2016-02-22 14:03:34.488,0.059,-1.301,-0.035
2016-02-22 14:03:34.500,0.043,-1.316,-0.051
2016-02-22 14:03:34.513,0.027,-1.293,-0.070
2016-02-22 14:03:34.525,0.000,-1.223,-0.090
2016-02-22 14:03:34.538,-0.016,-1.168,-0.125
2016-02-22 14:03:34.550,-0.035,-1.195,-0.137
2016-02-22 14:03:34.563,-0.066,-1.293,-0.125
2016-02-22 14:03:34.575,-0.078,-1.367,-0.105
2016-02-22 14:03:34.588,-0.078,-1.352,-0.086
2016-02-22 14:03:34.600,-0.078,-1.285,-0.063
2016-02-22 14:03:34.613,-0.082,-1.172,-0.023
2016-02-22 14:03:34.625,-0.055,-1.066,0.016
2016-02-22 14:03:34.638,-0.027,-1.004,0.055
2016-02-22 14:03:34.650,-0.016,-0.996,0.102
2016-02-22 14:03:34.663,0.004,-1.012,0.145
2016-02-22 14:03:34.675,0.039,-1.023,0.164
2016-02-22 14:03:34.688,0.078,-1.027,0.191
2016-02-22 14:03:34.700,0.121,-1.012,0.211
2016-02-22 14:03:34.713,0.160,-0.953,0.238
2016-02-22 14:03:34.725,0.180,-0.848,0.242
2016-02-22 14:03:34.738,0.188,-0.730,0.230
2016-02-22 14:03:34.750,0.195,-0.609,0.227
2016-02-22 14:03:34.763,0.195,-0.516,0.230
2016-02-22 14:03:34.775,0.215,-0.441,0.262
2016-02-22 14:03:34.788,0.219,-0.406,0.305
2016-02-22 14:03:34.800,0.219,-0.418,0.332
2016-02-22 14:03:34.813,0.180,-0.465,0.352
2016-02-22 14:03:34.825,0.090,-0.527,0.359
2016-02-22 14:03:34.838,-0.023,-0.594,0.387
2016-02-22 14:03:34.850,-0.195,-0.680,0.406
2016-02-22 14:03:34.863,-0.387,-0.781,0.422
2016-02-22 14:03:34.875,-0.551,-0.902,0.469
2016-02-22 14:03:34.888,-0.672,-1.016,0.547
2016-02-22 14:03:34.900,-0.746,-1.109,0.656
2016-02-22 14:03:34.913,-0.781,-1.180,0.770
2016-02-22 14:03:34.925,-0.785,-1.191,0.848
2016-02-22 14:03:34.938,-0.781,-1.180,0.883
2016-02-22 14:03:34.950,-0.828,-1.176,0.871
2016-02-22 14:03:34.963,-0.906,-1.195,0.887
2016-02-22 14:03:34.975,-0.980,-1.207,0.891
2016-02-22 14:03:34.988,-1.070,-1.199,0.863
2016-02-22 14:03:35.000,-1.180,-1.195,0.836
2016-02-22 14:03:35.013,-1.242,-1.238,0.840
2016-02-22 14:03:35.025,-1.238,-1.281,0.848
2016-02-22 14:03:35.038,-1.199,-1.313,0.852
2016-02-22 14:03:35.050,-1.148,-1.367,0.852
2016-02-22 14:03:35.063,-1.133,-1.449,0.875
2016-02-22 14:03:35.075,-1.148,-1.527,0.875
2016-02-22 14:03:35.088,-1.168,-1.520,0.852
2016-02-22 14:03:35.100,-1.152,-1.438,0.816
2016-02-22 14:03:35.113,-1.074,-1.332,0.750
2016-02-22 14:03:35.125,-0.984,-1.238,0.660
2016-02-22 14:03:35.138,-0.883,-1.152,0.574
2016-02-22 14:03:35.150,-0.781,-1.078,0.496
2016-02-22 14:03:35.163,-0.703,-0.973,0.441
2016-02-22 14:03:35.175,-0.621,-0.906,0.434
2016-02-22 14:03:35.188,-0.535,-0.848,0.430
2016-02-22 14:03:35.200,-0.465,-0.813,0.418
2016-02-22 14:03:35.213,-0.414,-0.777,0.391
2016-02-22 14:03:35.225,-0.371,-0.738,0.371
2016-02-22 14:03:35.238,-0.309,-0.695,0.359
2016-02-22 14:03:35.250,-0.215,-0.648,0.355
2016-02-22 14:03:35.263,-0.113,-0.590,0.340
2016-02-22 14:03:35.275,-0.051,-0.520,0.297
2016-02-22 14:03:35.288,-0.016,-0.441,0.254
2016-02-22 14:03:35.300,-0.016,-0.375,0.211
2016-02-22 14:03:35.313,-0.031,-0.316,0.164
2016-02-22 14:03:35.325,-0.031,-0.273,0.160
2016-02-22 14:03:35.338,0.012,-0.258,0.188
2016-02-22 14:03:35.350,0.074,-0.258,0.238
2016-02-22 14:03:35.363,0.082,-0.262,0.238
2016-02-22 14:03:35.375,0.043,-0.246,0.230
2016-02-22 14:03:35.388,-0.012,-0.277,0.262
2016-02-22 14:03:35.400,-0.066,-0.328,0.273
2016-02-22 14:03:35.413,-0.137,-0.363,0.270
2016-02-22 14:03:35.425,-0.262,-0.398,0.266
2016-02-22 14:03:35.438,-0.305,-0.426,0.320
2016-02-22 14:03:35.450,-0.266,-0.465,0.398
2016-02-22 14:03:35.463,-0.191,-0.508,0.492
2016-02-22 14:03:35.475,-0.137,-0.570,0.574
2016-02-22 14:03:35.488,-0.129,-0.633,0.629
2016-02-22 14:03:35.500,-0.156,-0.684,0.676
2016-02-22 14:03:35.513,-0.047,-0.758,0.816
2016-02-22 14:03:35.525,0.215,-0.777,0.727
2016-02-22 14:03:35.538,0.512,-1.051,1.191
2016-02-22 14:03:35.550,0.500,-1.266,1.434
2016-02-22 14:03:35.563,0.047,-1.164,1.328
2016-02-22 14:03:35.575,-0.238,-0.801,1.176
2016-02-22 14:03:35.588,-0.230,-0.703,1.035
2016-02-22 14:03:35.600,-0.086,-0.688,0.910
2016-02-22 14:03:35.613,0.086,-0.609,0.813
2016-02-22 14:03:35.625,0.246,-0.535,0.805
2016-02-22 14:03:35.638,0.215,-0.531,0.824
2016-02-22 14:03:35.650,-0.016,-0.535,0.730
2016-02-22 14:03:35.663,-0.281,-0.488,0.688
2016-02-22 14:03:35.675,-0.508,-0.488,0.711
2016-02-22 14:03:35.688,-0.551,-0.512,0.738
2016-02-22 14:03:35.700,-0.352,-0.520,0.730
2016-02-22 14:03:35.713,-0.125,-0.480,0.723
2016-02-22 14:03:35.725,-0.047,-0.449,0.699
2016-02-22 14:03:35.738,-0.102,-0.418,0.648
2016-02-22 14:03:35.750,-0.145,-0.391,0.625
2016-02-22 14:03:35.763,-0.109,-0.371,0.617
2016-02-22 14:03:35.775,-0.066,-0.344,0.598
2016-02-22 14:03:35.788,-0.047,-0.301,0.547
2016-02-22 14:03:35.800,-0.039,-0.262,0.520
2016-02-22 14:03:35.813,-0.043,-0.227,0.484
2016-02-22 14:03:35.825,-0.043,-0.191,0.457
2016-02-22 14:03:35.838,-0.047,-0.172,0.453
2016-02-22 14:03:35.850,-0.043,-0.148,0.473
2016-02-22 14:03:35.863,-0.043,-0.129,0.512
2016-02-22 14:03:35.875,-0.047,-0.121,0.563
2016-02-22 14:03:35.888,-0.035,-0.102,0.637
2016-02-22 14:03:35.900,-0.020,-0.086,0.734
2016-02-22 14:03:35.913,-0.004,-0.082,0.867
2016-02-22 14:03:35.925,0.012,-0.082,1.016
2016-02-22 14:03:35.938,0.012,-0.074,1.160
2016-02-22 14:03:35.950,-0.012,-0.066,1.289
2016-02-22 14:03:35.963,-0.051,-0.066,1.398
2016-02-22 14:03:35.975,-0.113,-0.094,1.500
2016-02-22 14:03:35.988,-0.184,-0.145,1.609
2016-02-22 14:03:36.000,-0.277,-0.207,1.695
2016-02-22 14:03:36.013,-0.363,-0.285,1.758
2016-02-22 14:03:36.025,-0.434,-0.359,1.813
2016-02-22 14:03:36.038,-0.477,-0.438,1.863
2016-02-22 14:03:36.050,-0.496,-0.496,1.844
2016-02-22 14:03:36.063,-0.492,-0.523,1.785
2016-02-22 14:03:36.075,-0.496,-0.539,1.734
2016-02-22 14:03:36.088,-0.539,-0.582,1.684
2016-02-22 14:03:36.100,-0.594,-0.625,1.602
2016-02-22 14:03:36.113,-0.598,-0.633,1.512
2016-02-22 14:03:36.125,-0.547,-0.621,1.418
2016-02-22 14:03:36.138,-0.488,-0.602,1.297
2016-02-22 14:03:36.150,-0.438,-0.574,1.152
2016-02-22 14:03:36.163,-0.426,-0.527,1.000
2016-02-22 14:03:36.175,-0.430,-0.484,0.855
2016-02-22 14:03:36.188,-0.461,-0.449,0.754
2016-02-22 14:03:36.200,-0.453,-0.441,0.688
2016-02-22 14:03:36.213,-0.395,-0.422,0.637
2016-02-22 14:03:36.225,-0.293,-0.402,0.602
2016-02-22 14:03:36.238,-0.188,-0.387,0.566
2016-02-22 14:03:36.250,-0.090,-0.352,0.531
2016-02-22 14:03:36.263,-0.008,-0.316,0.496
2016-02-22 14:03:36.275,0.031,-0.293,0.457
2016-02-22 14:03:36.288,0.012,-0.273,0.398
2016-02-22 14:03:36.300,-0.023,-0.242,0.340
2016-02-22 14:03:36.313,-0.023,-0.230,0.293
2016-02-22 14:03:36.325,0.012,-0.207,0.246
2016-02-22 14:03:36.338,0.031,-0.191,0.199
2016-02-22 14:03:36.350,0.059,-0.195,0.191
2016-02-22 14:03:36.363,0.109,-0.215,0.207
2016-02-22 14:03:36.375,0.152,-0.223,0.234
2016-02-22 14:03:36.388,0.191,-0.234,0.250
2016-02-22 14:03:36.400,0.199,-0.262,0.266
2016-02-22 14:03:36.413,0.215,-0.309,0.277
2016-02-22 14:03:36.425,0.227,-0.410,0.340
2016-02-22 14:03:36.438,0.266,-0.539,0.465
2016-02-22 14:03:36.450,0.313,-0.621,0.473
2016-02-22 14:03:36.463,0.117,-0.777,0.398
2016-02-22 14:03:36.475,-0.250,-1.141,0.621
2016-02-22 14:03:36.488,-0.273,-1.379,1.047
2016-02-22 14:03:36.500,0.234,-1.328,1.434
2016-02-22 14:03:36.513,0.695,-1.012,1.145
2016-02-22 14:03:36.525,0.563,-0.965,0.617
2016-02-22 14:03:36.538,0.313,-1.059,0.199
2016-02-22 14:03:36.550,0.059,-1.066,-0.047
2016-02-22 14:03:36.563,-0.129,-0.973,-0.184
2016-02-22 14:03:36.575,-0.188,-0.906,-0.188
2016-02-22 14:03:36.588,-0.254,-0.988,-0.137
2016-02-22 14:03:36.600,-0.359,-1.125,-0.086
2016-02-22 14:03:36.613,-0.461,-1.230,-0.039
2016-02-22 14:03:36.625,-0.508,-1.281,0.008
2016-02-22 14:03:36.638,-0.504,-1.277,0.066
2016-02-22 14:03:36.650,-0.465,-1.242,0.172
2016-02-22 14:03:36.663,-0.418,-1.180,0.273
