HEADER_TIME_STAMP,X_ACCELERATION_METERS_PER_SECOND_SQUARED,Y_ACCELERATION_METERS_PER_SECOND_SQUARED,Z_ACCELERATION_METERS_PER_SECOND_SQUARED
2016-04-22 17:03:04.813,0.988,-0.070,-0.336
2016-04-22 17:03:04.825,0.996,-0.000,-0.406
2016-04-22 17:03:04.838,0.992,0.051,-0.410
2016-04-22 17:03:04.850,0.840,-0.219,-0.219
2016-04-22 17:03:04.863,0.887,-0.328,-0.035
2016-04-22 17:03:04.875,1.145,0.105,-0.098
2016-04-22 17:03:04.888,0.969,0.125,-0.297
2016-04-22 17:03:04.900,0.828,0.066,-0.434
2016-04-22 17:03:04.913,0.809,0.133,-0.457
2016-04-22 17:03:04.925,0.805,0.199,-0.367
2016-04-22 17:03:04.938,0.848,0.148,-0.266
2016-04-22 17:03:04.950,0.883,0.094,-0.227
2016-04-22 17:03:04.963,0.871,0.109,-0.238
2016-04-22 17:03:04.975,0.871,0.168,-0.242
2016-04-22 17:03:04.988,0.953,0.184,-0.230
2016-04-22 17:03:05.000,1.051,0.152,-0.211
2016-04-22 17:03:05.013,1.180,0.086,-0.160
2016-04-22 17:03:05.025,1.285,0.031,-0.082
2016-04-22 17:03:05.038,1.418,-0.063,-0.016
2016-04-22 17:03:05.050,1.520,-0.199,-0.039
2016-04-22 17:03:05.063,1.570,-0.391,-0.129
2016-04-22 17:03:05.075,1.605,-0.750,-0.223
2016-04-22 17:03:05.088,1.773,-0.961,-0.324
2016-04-22 17:03:05.100,2.105,-1.203,-0.566
2016-04-22 17:03:05.113,2.051,-1.590,-0.797
2016-04-22 17:03:05.125,1.680,-0.980,-0.563
2016-04-22 17:03:05.138,1.992,-0.008,-0.586
2016-04-22 17:03:05.150,1.977,0.379,-0.496
2016-04-22 17:03:05.163,1.797,0.391,-0.410
2016-04-22 17:03:05.175,1.738,0.293,-0.617
2016-04-22 17:03:05.188,1.504,0.086,-0.820
2016-04-22 17:03:05.200,1.039,-0.969,-0.758
2016-04-22 17:03:05.213,0.355,-1.672,-0.457
2016-04-22 17:03:05.225,0.332,-1.254,-0.410
2016-04-22 17:03:05.238,0.441,-0.551,-0.449
2016-04-22 17:03:05.250,0.473,-0.242,-0.445
2016-04-22 17:03:05.263,0.527,-0.367,-0.363
2016-04-22 17:03:05.275,0.586,-0.527,-0.266
2016-04-22 17:03:05.288,0.707,-0.500,-0.223
2016-04-22 17:03:05.300,0.840,-0.313,-0.230
2016-04-22 17:03:05.313,0.941,-0.184,-0.230
2016-04-22 17:03:05.325,1.047,-0.262,-0.203
2016-04-22 17:03:05.338,1.168,-0.320,-0.176
2016-04-22 17:03:05.350,1.297,-0.289,-0.168
2016-04-22 17:03:05.363,1.445,-0.199,-0.168
2016-04-22 17:03:05.375,1.609,-0.148,-0.188
2016-04-22 17:03:05.388,1.832,-0.156,-0.207
2016-04-22 17:03:05.400,2.129,-0.102,-0.160
2016-04-22 17:03:05.413,2.414,-0.023,0.012
2016-04-22 17:03:05.425,2.621,0.086,0.129
2016-04-22 17:03:05.438,2.703,0.383,0.160
2016-04-22 17:03:05.450,2.727,0.895,0.074
2016-04-22 17:03:05.463,2.176,1.602,-0.070
2016-04-22 17:03:05.475,1.566,1.863,0.383
2016-04-22 17:03:05.488,1.289,2.238,0.855
2016-04-22 17:03:05.500,0.859,3.270,0.906
2016-04-22 17:03:05.513,1.008,3.168,0.746
2016-04-22 17:03:05.525,1.488,2.531,0.746
2016-04-22 17:03:05.538,1.727,1.887,0.328
2016-04-22 17:03:05.550,1.840,-0.828,-1.344
2016-04-22 17:03:05.563,1.027,-3.813,-0.316
2016-04-22 17:03:05.575,1.156,-1.355,0.973
2016-04-22 17:03:05.588,3.098,1.238,0.742
2016-04-22 17:03:05.600,2.547,0.289,-0.082
2016-04-22 17:03:05.613,0.199,-0.191,-0.277
2016-04-22 17:03:05.625,1.023,0.773,-0.180
2016-04-22 17:03:05.638,1.535,0.629,-0.164
2016-04-22 17:03:05.650,1.160,-0.344,-0.164
2016-04-22 17:03:05.663,1.039,-0.223,-0.141
2016-04-22 17:03:05.675,1.324,-0.180,0.008
2016-04-22 17:03:05.688,1.281,-0.074,-0.051
2016-04-22 17:03:05.700,1.191,0.074,-0.160
2016-04-22 17:03:05.713,1.156,0.004,-0.207
2016-04-22 17:03:05.725,1.074,-0.008,-0.195
2016-04-22 17:03:05.738,1.031,-0.098,-0.164
2016-04-22 17:03:05.750,1.035,-0.164,-0.184
2016-04-22 17:03:05.763,1.023,-0.109,-0.219
2016-04-22 17:03:05.775,1.031,-0.008,-0.227
2016-04-22 17:03:05.788,1.000,-0.016,-0.227
2016-04-22 17:03:05.800,0.980,-0.039,-0.207
2016-04-22 17:03:05.813,1.000,-0.078,-0.195
2016-04-22 17:03:05.825,0.992,-0.066,-0.191
2016-04-22 17:03:05.838,0.984,-0.016,-0.207
2016-04-22 17:03:05.850,0.941,0.055,-0.227
2016-04-22 17:03:05.863,0.898,0.082,-0.262
2016-04-22 17:03:05.875,0.844,0.063,-0.293
2016-04-22 17:03:05.888,0.859,0.051,-0.320
2016-04-22 17:03:05.900,0.898,0.059,-0.297
2016-04-22 17:03:05.913,0.945,0.074,-0.230
2016-04-22 17:03:05.925,0.973,0.086,-0.180
2016-04-22 17:03:05.938,1.020,0.074,-0.133
2016-04-22 17:03:05.950,1.070,0.063,-0.129
2016-04-22 17:03:05.963,1.168,0.039,-0.145
2016-04-22 17:03:05.975,1.242,-0.031,-0.180
2016-04-22 17:03:05.988,1.320,-0.090,-0.168
2016-04-22 17:03:06.000,1.395,-0.172,-0.152
2016-04-22 17:03:06.013,1.488,-0.309,-0.211
2016-04-22 17:03:06.025,1.578,-0.547,-0.266
2016-04-22 17:03:06.038,1.703,-0.867,-0.313
2016-04-22 17:03:06.050,2.008,-0.902,-0.402
2016-04-22 17:03:06.063,2.230,-1.484,-0.777
2016-04-22 17:03:06.075,1.648,-1.730,-0.910
2016-04-22 17:03:06.088,1.348,-0.664,-0.680
2016-04-22 17:03:06.100,1.727,0.082,-0.582
2016-04-22 17:03:06.113,1.719,0.281,-0.422
2016-04-22 17:03:06.125,1.914,0.625,-0.465
2016-04-22 17:03:06.138,1.770,0.809,-0.523
2016-04-22 17:03:06.150,1.371,0.473,-0.691
2016-04-22 17:03:06.163,0.980,-0.773,-0.738
2016-04-22 17:03:06.175,0.301,-1.512,-0.441
2016-04-22 17:03:06.188,0.270,-1.109,-0.379
2016-04-22 17:03:06.200,0.383,-0.461,-0.422
2016-04-22 17:03:06.213,0.426,-0.148,-0.434
2016-04-22 17:03:06.225,0.512,-0.250,-0.391
2016-04-22 17:03:06.238,0.566,-0.391,-0.324
2016-04-22 17:03:06.250,0.648,-0.383,-0.277
2016-04-22 17:03:06.263,0.742,-0.277,-0.281
2016-04-22 17:03:06.275,0.828,-0.223,-0.293
2016-04-22 17:03:06.288,0.918,-0.281,-0.289
2016-04-22 17:03:06.300,1.047,-0.289,-0.262
2016-04-22 17:03:06.313,1.223,-0.191,-0.258
2016-04-22 17:03:06.325,1.426,-0.094,-0.266
2016-04-22 17:03:06.338,1.621,0.012,-0.285
2016-04-22 17:03:06.350,1.840,0.098,-0.336
2016-04-22 17:03:06.363,2.055,0.160,-0.383
2016-04-22 17:03:06.375,2.324,0.199,-0.262
2016-04-22 17:03:06.388,2.516,0.277,-0.148
2016-04-22 17:03:06.400,2.547,0.590,-0.086
2016-04-22 17:03:06.413,2.379,1.273,-0.043
2016-04-22 17:03:06.425,2.086,1.531,0.086
2016-04-22 17:03:06.438,1.629,1.289,0.410
2016-04-22 17:03:06.450,1.258,1.891,0.887
2016-04-22 17:03:06.463,1.090,2.832,1.199
2016-04-22 17:03:06.475,1.137,2.723,1.180
2016-04-22 17:03:06.488,1.336,2.094,1.070
2016-04-22 17:03:06.500,1.492,1.520,0.047
2016-04-22 17:03:06.513,1.824,-1.863,-1.328
2016-04-22 17:03:06.525,1.039,-2.770,0.273
2016-04-22 17:03:06.538,2.004,0.113,0.777
2016-04-22 17:03:06.550,2.988,1.352,0.289
2016-04-22 17:03:06.563,1.469,-0.031,0.117
2016-04-22 17:03:06.575,0.969,0.082,0.098
2016-04-22 17:03:06.588,1.402,0.676,-0.195
2016-04-22 17:03:06.600,1.074,-0.156,-0.320
2016-04-22 17:03:06.613,1.004,-0.441,-0.266
2016-04-22 17:03:06.625,1.242,0.008,-0.121
2016-04-22 17:03:06.638,1.344,-0.027,-0.066
2016-04-22 17:03:06.650,1.270,0.008,-0.086
2016-04-22 17:03:06.663,1.184,0.023,-0.215
2016-04-22 17:03:06.675,1.098,-0.035,-0.266
2016-04-22 17:03:06.688,1.063,-0.141,-0.250
2016-04-22 17:03:06.700,1.051,-0.160,-0.238
2016-04-22 17:03:06.713,1.043,-0.125,-0.234
2016-04-22 17:03:06.725,1.059,-0.098,-0.246
2016-04-22 17:03:06.738,1.027,-0.059,-0.250
2016-04-22 17:03:06.750,0.973,-0.016,-0.219
2016-04-22 17:03:06.763,0.957,-0.016,-0.215
2016-04-22 17:03:06.775,0.938,-0.020,-0.250
2016-04-22 17:03:06.788,0.895,0.020,-0.305
2016-04-22 17:03:06.800,0.836,0.078,-0.344
2016-04-22 17:03:06.813,0.813,0.129,-0.359
2016-04-22 17:03:06.825,0.809,0.090,-0.375
2016-04-22 17:03:06.838,0.859,0.082,-0.379
2016-04-22 17:03:06.850,0.902,0.055,-0.336
2016-04-22 17:03:06.863,0.918,0.078,-0.270
2016-04-22 17:03:06.875,0.883,0.117,-0.250
2016-04-22 17:03:06.888,0.867,0.188,-0.246
2016-04-22 17:03:06.900,0.895,0.188,-0.266
2016-04-22 17:03:06.913,0.969,0.180,-0.266
2016-04-22 17:03:06.925,1.094,0.086,-0.223
2016-04-22 17:03:06.938,1.242,-0.016,-0.148
2016-04-22 17:03:06.950,1.352,-0.145,-0.137
2016-04-22 17:03:06.963,1.422,-0.234,-0.137
2016-04-22 17:03:06.975,1.500,-0.359,-0.188
2016-04-22 17:03:06.988,1.570,-0.680,-0.215
2016-04-22 17:03:07.000,1.793,-0.859,-0.180
2016-04-22 17:03:07.013,2.270,-1.148,-0.227
2016-04-22 17:03:07.025,2.289,-1.703,-0.426
2016-04-22 17:03:07.038,1.727,-1.199,-0.578
2016-04-22 17:03:07.050,1.707,-0.137,-0.875
2016-04-22 17:03:07.063,1.859,0.137,-0.891
2016-04-22 17:03:07.075,1.656,0.016,-0.523
2016-04-22 17:03:07.088,1.793,0.336,-0.469
2016-04-22 17:03:07.100,1.793,0.461,-0.512
2016-04-22 17:03:07.113,1.445,0.285,-0.750
2016-04-22 17:03:07.125,0.867,-1.094,-0.695
2016-04-22 17:03:07.138,0.141,-1.906,-0.375
2016-04-22 17:03:07.150,0.258,-1.320,-0.336
2016-04-22 17:03:07.163,0.480,-0.477,-0.355
2016-04-22 17:03:07.175,0.539,-0.117,-0.379
2016-04-22 17:03:07.188,0.578,-0.277,-0.355
2016-04-22 17:03:07.200,0.660,-0.473,-0.277
2016-04-22 17:03:07.213,0.785,-0.465,-0.223
2016-04-22 17:03:07.225,0.922,-0.328,-0.246
2016-04-22 17:03:07.238,1.023,-0.230,-0.324
2016-04-22 17:03:07.250,1.137,-0.180,-0.340
2016-04-22 17:03:07.263,1.289,-0.133,-0.332
2016-04-22 17:03:07.275,1.465,-0.078,-0.273
2016-04-22 17:03:07.288,1.668,-0.070,-0.215
2016-04-22 17:03:07.300,1.844,-0.016,-0.203
2016-04-22 17:03:07.313,2.039,0.109,-0.152
2016-04-22 17:03:07.325,2.246,0.199,-0.043
2016-04-22 17:03:07.338,2.414,0.293,0.031
2016-04-22 17:03:07.350,2.512,0.566,-0.027
2016-04-22 17:03:07.363,2.496,1.215,-0.246
2016-04-22 17:03:07.375,2.270,1.605,-0.188
2016-04-22 17:03:07.388,1.773,1.430,0.445
2016-04-22 17:03:07.400,1.203,2.027,1.156
2016-04-22 17:03:07.413,0.863,3.199,1.266
2016-04-22 17:03:07.425,1.012,3.203,0.918
2016-04-22 17:03:07.438,1.379,2.344,0.730
2016-04-22 17:03:07.450,1.574,1.477,-0.574
2016-04-22 17:03:07.463,1.723,-1.973,-1.719
2016-04-22 17:03:07.475,1.293,-2.320,0.398
2016-04-22 17:03:07.488,2.523,0.609,0.918
2016-04-22 17:03:07.500,3.426,1.250,0.438
2016-04-22 17:03:07.513,1.129,-0.273,-0.059
2016-04-22 17:03:07.525,0.547,-0.094,0.031
2016-04-22 17:03:07.538,1.297,0.602,-0.047
2016-04-22 17:03:07.550,1.203,-0.090,-0.145
2016-04-22 17:03:07.563,1.102,-0.438,-0.176
2016-04-22 17:03:07.575,1.324,-0.027,-0.023
2016-04-22 17:03:07.588,1.375,0.063,-0.059
2016-04-22 17:03:07.600,1.180,-0.012,-0.234
2016-04-22 17:03:07.613,1.141,-0.027,-0.305
2016-04-22 17:03:07.625,1.039,-0.012,-0.230
2016-04-22 17:03:07.638,1.078,-0.098,-0.203
2016-04-22 17:03:07.650,1.063,-0.168,-0.211
2016-04-22 17:03:07.663,1.055,-0.145,-0.277
2016-04-22 17:03:07.675,1.039,-0.109,-0.289
2016-04-22 17:03:07.688,1.004,-0.051,-0.254
2016-04-22 17:03:07.700,0.949,-0.027,-0.219
2016-04-22 17:03:07.713,0.938,-0.008,-0.195
2016-04-22 17:03:07.725,0.941,0.016,-0.223
2016-04-22 17:03:07.738,0.914,0.047,-0.254
2016-04-22 17:03:07.750,0.863,0.066,-0.297
2016-04-22 17:03:07.763,0.820,0.066,-0.297
2016-04-22 17:03:07.775,0.828,0.109,-0.285
2016-04-22 17:03:07.788,0.832,0.148,-0.301
2016-04-22 17:03:07.800,0.844,0.105,-0.352
2016-04-22 17:03:07.813,0.855,0.078,-0.379
2016-04-22 17:03:07.825,0.918,0.074,-0.324
2016-04-22 17:03:07.838,0.969,0.066,-0.207
2016-04-22 17:03:07.850,1.027,0.141,-0.160
2016-04-22 17:03:07.863,1.063,0.148,-0.160
2016-04-22 17:03:07.875,1.121,0.109,-0.160
2016-04-22 17:03:07.888,1.188,0.051,-0.168
2016-04-22 17:03:07.900,1.273,0.012,-0.137
2016-04-22 17:03:07.913,1.375,-0.078,-0.113
2016-04-22 17:03:07.925,1.453,-0.195,-0.164
2016-04-22 17:03:07.938,1.473,-0.418,-0.199
2016-04-22 17:03:07.950,1.527,-0.605,-0.309
2016-04-22 17:03:07.963,1.813,-0.602,-0.461
2016-04-22 17:03:07.975,1.957,-1.184,-0.621
2016-04-22 17:03:07.988,1.805,-1.555,-0.695
2016-04-22 17:03:08.000,1.613,-1.035,-0.586
2016-04-22 17:03:08.013,1.797,-0.223,-0.516
2016-04-22 17:03:08.025,1.848,0.262,-0.504
2016-04-22 17:03:08.038,1.766,0.563,-0.387
2016-04-22 17:03:08.050,1.809,0.664,-0.523
2016-04-22 17:03:08.063,1.391,0.172,-0.656
2016-04-22 17:03:08.075,1.164,-0.785,-0.684
2016-04-22 17:03:08.088,0.500,-1.992,-0.375
2016-04-22 17:03:08.100,0.262,-1.816,-0.301
2016-04-22 17:03:08.113,0.445,-0.883,-0.434
2016-04-22 17:03:08.125,0.602,-0.316,-0.473
2016-04-22 17:03:08.138,0.711,-0.469,-0.418
2016-04-22 17:03:08.150,0.801,-0.672,-0.316
2016-04-22 17:03:08.163,0.938,-0.625,-0.242
2016-04-22 17:03:08.175,1.078,-0.516,-0.230
2016-04-22 17:03:08.188,1.121,-0.438,-0.258
2016-04-22 17:03:08.200,1.223,-0.355,-0.250
2016-04-22 17:03:08.213,1.355,-0.316,-0.211
2016-04-22 17:03:08.225,1.461,-0.270,-0.199
2016-04-22 17:03:08.238,1.574,-0.172,-0.215
2016-04-22 17:03:08.250,1.695,-0.090,-0.254
2016-04-22 17:03:08.263,1.855,-0.109,-0.277
2016-04-22 17:03:08.275,2.008,-0.070,-0.195
2016-04-22 17:03:08.288,2.223,0.031,-0.051
2016-04-22 17:03:08.300,2.395,0.285,0.109
2016-04-22 17:03:08.313,2.391,0.746,0.215
2016-04-22 17:03:08.325,2.270,1.410,0.211
2016-04-22 17:03:08.338,2.047,1.852,0.160
2016-04-22 17:03:08.350,1.539,1.934,0.488
2016-04-22 17:03:08.363,1.129,2.215,0.984
2016-04-22 17:03:08.375,0.879,2.777,1.211
2016-04-22 17:03:08.388,0.926,2.762,1.102
2016-04-22 17:03:08.400,1.008,2.770,0.621
2016-04-22 17:03:08.413,1.473,1.133,-1.582
2016-04-22 17:03:08.425,2.195,-2.320,-0.570
2016-04-22 17:03:08.438,3.172,-0.652,0.512
2016-04-22 17:03:08.450,2.996,1.352,0.941
2016-04-22 17:03:08.463,1.961,1.250,0.410
2016-04-22 17:03:08.475,1.215,-0.109,0.266
2016-04-22 17:03:08.488,0.949,-0.492,-0.102
2016-04-22 17:03:08.500,1.074,-0.129,-0.344
2016-04-22 17:03:08.513,1.020,-0.043,-0.379
2016-04-22 17:03:08.525,1.117,0.242,-0.137
2016-04-22 17:03:08.538,1.227,0.180,-0.148
2016-04-22 17:03:08.550,1.145,-0.137,-0.289
2016-04-22 17:03:08.563,1.117,-0.098,-0.211
2016-04-22 17:03:08.575,1.176,-0.168,-0.133
2016-04-22 17:03:08.588,1.191,-0.234,-0.117
2016-04-22 17:03:08.600,1.086,-0.250,-0.207
2016-04-22 17:03:08.613,1.043,-0.148,-0.277
2016-04-22 17:03:08.625,1.016,-0.098,-0.281
2016-04-22 17:03:08.638,0.934,-0.023,-0.250
2016-04-22 17:03:08.650,0.910,-0.023,-0.230
2016-04-22 17:03:08.663,0.902,-0.035,-0.234
2016-04-22 17:03:08.675,0.840,0.004,-0.273
2016-04-22 17:03:08.688,0.773,0.063,-0.344
2016-04-22 17:03:08.700,0.734,0.129,-0.379
2016-04-22 17:03:08.713,0.738,0.172,-0.434
2016-04-22 17:03:08.725,0.793,0.172,-0.426
2016-04-22 17:03:08.738,0.813,0.145,-0.348
2016-04-22 17:03:08.750,0.836,0.133,-0.254
2016-04-22 17:03:08.763,0.887,0.113,-0.176
2016-04-22 17:03:08.775,0.973,0.074,-0.156
2016-04-22 17:03:08.788,1.063,0.008,-0.176
2016-04-22 17:03:08.800,1.172,-0.004,-0.172
2016-04-22 17:03:08.813,1.254,-0.055,-0.160
2016-04-22 17:03:08.825,1.309,-0.094,-0.141
2016-04-22 17:03:08.838,1.414,-0.148,-0.125
2016-04-22 17:03:08.850,1.520,-0.238,-0.113
2016-04-22 17:03:08.863,1.621,-0.438,-0.176
2016-04-22 17:03:08.875,1.730,-0.734,-0.277
2016-04-22 17:03:08.888,1.785,-1.277,-0.512
2016-04-22 17:03:08.900,2.012,-1.410,-0.691
2016-04-22 17:03:08.913,1.910,-1.559,-0.766
2016-04-22 17:03:08.925,1.367,-0.789,-0.480
2016-04-22 17:03:08.938,1.734,0.258,-0.348
2016-04-22 17:03:08.950,1.863,0.781,-0.336
2016-04-22 17:03:08.963,2.004,1.031,-0.449
2016-04-22 17:03:08.975,1.777,0.801,-0.469
2016-04-22 17:03:08.988,1.563,0.086,-0.664
2016-04-22 17:03:09.000,0.867,-1.078,-0.645
2016-04-22 17:03:09.013,0.277,-1.430,-0.395
2016-04-22 17:03:09.025,0.281,-0.891,-0.367
2016-04-22 17:03:09.038,0.418,-0.320,-0.422
2016-04-22 17:03:09.050,0.461,-0.082,-0.449
2016-04-22 17:03:09.063,0.500,-0.238,-0.395
2016-04-22 17:03:09.075,0.527,-0.410,-0.348
2016-04-22 17:03:09.088,0.605,-0.379,-0.336
2016-04-22 17:03:09.100,0.676,-0.246,-0.367
2016-04-22 17:03:09.113,0.750,-0.211,-0.387
2016-04-22 17:03:09.125,0.887,-0.246,-0.379
2016-04-22 17:03:09.138,1.063,-0.262,-0.371
2016-04-22 17:03:09.150,1.242,-0.148,-0.371
2016-04-22 17:03:09.163,1.418,0.004,-0.379
2016-04-22 17:03:09.175,1.602,0.070,-0.359
2016-04-22 17:03:09.188,1.777,0.063,-0.359
2016-04-22 17:03:09.200,2.023,0.086,-0.367
2016-04-22 17:03:09.213,2.320,0.180,-0.266
2016-04-22 17:03:09.225,2.500,0.211,-0.109
2016-04-22 17:03:09.238,2.434,0.406,-0.090
2016-04-22 17:03:09.250,2.254,1.043,-0.227
2016-04-22 17:03:09.263,2.008,1.570,-0.328
2016-04-22 17:03:09.275,1.719,1.273,-0.051
2016-04-22 17:03:09.288,1.188,1.516,0.535
2016-04-22 17:03:09.300,0.867,2.559,1.039
2016-04-22 17:03:09.313,0.961,2.789,0.969
2016-04-22 17:03:09.325,1.133,2.090,0.734
2016-04-22 17:03:09.338,1.223,1.910,0.445
2016-04-22 17:03:09.350,1.617,0.359,-1.559
2016-04-22 17:03:09.363,1.367,-2.348,-0.734
2016-04-22 17:03:09.375,1.777,-0.930,0.535
2016-04-22 17:03:09.388,3.074,1.215,0.703
2016-04-22 17:03:09.400,2.516,1.129,0.656
2016-04-22 17:03:09.413,1.336,-0.086,0.289
2016-04-22 17:03:09.425,0.863,-0.410,-0.035
2016-04-22 17:03:09.438,1.004,-0.004,-0.414
2016-04-22 17:03:09.450,1.063,-0.113,-0.367
2016-04-22 17:03:09.463,0.980,-0.105,-0.340
2016-04-22 17:03:09.475,1.188,-0.043,-0.242
2016-04-22 17:03:09.488,1.250,-0.012,-0.172
2016-04-22 17:03:09.500,1.191,-0.012,-0.246
2016-04-22 17:03:09.513,1.137,0.043,-0.230
2016-04-22 17:03:09.525,1.074,-0.078,-0.234
2016-04-22 17:03:09.538,1.090,-0.145,-0.215
2016-04-22 17:03:09.550,1.074,-0.184,-0.238
2016-04-22 17:03:09.563,1.047,-0.059,-0.270
2016-04-22 17:03:09.575,1.031,0.027,-0.266
2016-04-22 17:03:09.588,0.957,0.066,-0.246
2016-04-22 17:03:09.600,0.961,-0.004,-0.242
2016-04-22 17:03:09.613,0.961,-0.066,-0.254
2016-04-22 17:03:09.625,0.914,-0.051,-0.281
2016-04-22 17:03:09.638,0.859,0.059,-0.316
2016-04-22 17:03:09.650,0.840,0.133,-0.340
2016-04-22 17:03:09.663,0.813,0.102,-0.328
2016-04-22 17:03:09.675,0.797,0.094,-0.313
2016-04-22 17:03:09.688,0.797,0.098,-0.328
2016-04-22 17:03:09.700,0.828,0.117,-0.352
2016-04-22 17:03:09.713,0.859,0.109,-0.367
2016-04-22 17:03:09.725,0.906,0.133,-0.328
2016-04-22 17:03:09.738,0.910,0.145,-0.281
2016-04-22 17:03:09.750,0.977,0.152,-0.230
2016-04-22 17:03:09.763,1.086,0.125,-0.184
2016-04-22 17:03:09.775,1.215,0.078,-0.152
2016-04-22 17:03:09.788,1.336,-0.020,-0.125
2016-04-22 17:03:09.800,1.438,-0.125,-0.074
2016-04-22 17:03:09.813,1.531,-0.285,-0.051
2016-04-22 17:03:09.825,1.605,-0.496,-0.063
2016-04-22 17:03:09.838,1.676,-0.848,-0.148
2016-04-22 17:03:09.850,1.969,-0.883,-0.285
2016-04-22 17:03:09.863,2.191,-1.410,-0.555
2016-04-22 17:03:09.875,1.773,-1.445,-0.512
2016-04-22 17:03:09.888,1.484,-0.402,-0.496
2016-04-22 17:03:09.900,1.793,0.297,-0.633
2016-04-22 17:03:09.913,1.809,0.453,-0.430
2016-04-22 17:03:09.925,1.789,0.555,-0.434
2016-04-22 17:03:09.938,1.738,0.414,-0.656
2016-04-22 17:03:09.950,1.531,-0.160,-0.855
2016-04-22 17:03:09.963,0.766,-1.531,-0.680
2016-04-22 17:03:09.975,0.246,-1.832,-0.441
2016-04-22 17:03:09.988,0.414,-1.105,-0.457
2016-04-22 17:03:10.000,0.496,-0.453,-0.469
2016-04-22 17:03:10.013,0.551,-0.273,-0.461
2016-04-22 17:03:10.025,0.637,-0.336,-0.387
2016-04-22 17:03:10.038,0.742,-0.332,-0.332
2016-04-22 17:03:10.050,0.848,-0.219,-0.328
2016-04-22 17:03:10.063,0.934,-0.176,-0.332
2016-04-22 17:03:10.075,1.020,-0.258,-0.328
2016-04-22 17:03:10.088,1.121,-0.293,-0.348
2016-04-22 17:03:10.100,1.242,-0.172,-0.367
2016-04-22 17:03:10.113,1.391,-0.043,-0.379
2016-04-22 17:03:10.125,1.527,-0.012,-0.367
2016-04-22 17:03:10.138,1.668,0.012,-0.363
2016-04-22 17:03:10.150,1.863,0.047,-0.383
2016-04-22 17:03:10.163,2.090,0.109,-0.320
2016-04-22 17:03:10.175,2.277,0.121,-0.141
2016-04-22 17:03:10.188,2.348,0.234,-0.012
2016-04-22 17:03:10.200,2.254,0.695,-0.074
2016-04-22 17:03:10.213,2.016,1.480,-0.297
2016-04-22 17:03:10.225,1.852,1.645,-0.129
2016-04-22 17:03:10.238,1.551,1.484,0.352
2016-04-22 17:03:10.250,1.172,2.230,0.891
2016-04-22 17:03:10.263,0.953,2.922,1.016
2016-04-22 17:03:10.275,1.098,2.629,0.863
2016-04-22 17:03:10.288,1.223,2.328,0.832
2016-04-22 17:03:10.300,1.645,1.422,-0.836
2016-04-22 17:03:10.313,1.859,-2.531,-0.844
2016-04-22 17:03:10.325,1.711,-1.895,0.539
2016-04-22 17:03:10.338,2.891,0.609,0.535
2016-04-22 17:03:10.350,2.488,1.625,0.551
2016-04-22 17:03:10.363,1.391,0.629,0.219
2016-04-22 17:03:10.375,1.063,-0.371,-0.023
2016-04-22 17:03:10.388,1.008,-0.035,-0.230
2016-04-22 17:03:10.400,1.148,-0.148,-0.211
2016-04-22 17:03:10.413,1.094,-0.172,-0.188
2016-04-22 17:03:10.425,1.293,-0.039,0.004
2016-04-22 17:03:10.438,1.313,0.059,-0.051
2016-04-22 17:03:10.450,1.223,-0.051,-0.227
2016-04-22 17:03:10.463,1.156,-0.066,-0.234
2016-04-22 17:03:10.475,1.086,-0.074,-0.207
2016-04-22 17:03:10.488,1.074,-0.117,-0.199
2016-04-22 17:03:10.500,1.047,-0.164,-0.238
2016-04-22 17:03:10.513,1.023,-0.074,-0.266
2016-04-22 17:03:10.525,1.035,-0.004,-0.254
2016-04-22 17:03:10.538,0.973,0.004,-0.230
2016-04-22 17:03:10.550,0.941,-0.016,-0.219
2016-04-22 17:03:10.563,0.930,-0.023,-0.199
2016-04-22 17:03:10.575,0.914,0.039,-0.199
2016-04-22 17:03:10.588,0.859,0.113,-0.223
2016-04-22 17:03:10.600,0.824,0.164,-0.242
2016-04-22 17:03:10.613,0.793,0.164,-0.254
2016-04-22 17:03:10.625,0.813,0.160,-0.266
2016-04-22 17:03:10.638,0.844,0.145,-0.270
2016-04-22 17:03:10.650,0.883,0.156,-0.230
2016-04-22 17:03:10.663,0.883,0.133,-0.227
2016-04-22 17:03:10.675,0.879,0.121,-0.219
2016-04-22 17:03:10.688,0.922,0.094,-0.219
2016-04-22 17:03:10.700,1.008,0.113,-0.215
2016-04-22 17:03:10.713,1.121,0.063,-0.250
2016-04-22 17:03:10.725,1.238,-0.035,-0.242
2016-04-22 17:03:10.738,1.355,-0.176,-0.184
2016-04-22 17:03:10.750,1.504,-0.273,-0.180
2016-04-22 17:03:10.763,1.609,-0.445,-0.211
2016-04-22 17:03:10.775,1.695,-0.773,-0.234
2016-04-22 17:03:10.788,1.945,-0.863,-0.316
2016-04-22 17:03:10.800,2.184,-1.371,-0.633
2016-04-22 17:03:10.813,1.719,-1.777,-0.766
2016-04-22 17:03:10.825,1.527,-0.656,-0.621
2016-04-22 17:03:10.838,1.898,0.176,-0.660
2016-04-22 17:03:10.850,1.766,0.262,-0.547
2016-04-22 17:03:10.863,1.813,0.316,-0.406
2016-04-22 17:03:10.875,1.965,0.555,-0.504
2016-04-22 17:03:10.888,1.422,0.406,-0.582
2016-04-22 17:03:10.900,1.211,0.063,-0.797
2016-04-22 17:03:10.913,0.570,-0.910,-0.555
